WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-0.9417724609375	-1.5283203125E-05	77.4353228044946	1
-0.9393310546875	-1.48284912109375E-05	77.459736804433	1
-0.93597412109375	-1.439208984375E-05	77.4841508043713	1
-0.9344482421875	-1.39617919921875E-05	77.5085648043097	1
-0.93170166015625	-1.3555908203125E-05	77.532978804248	1
-0.9295654296875	-1.31500244140625E-05	77.5573928041864	1
-0.926513671875	-1.2750244140625E-05	77.5818068041248	1
-0.9246826171875	-1.23626708984375E-05	77.6062208040631	1
-0.921630859375	-1.19842529296875E-05	77.6306348040015	1
-0.919189453125	-1.1614990234375E-05	77.6550488039398	1
-0.91705322265625	-1.12518310546875E-05	77.6794628038782	1
-0.914306640625	-1.0894775390625E-05	77.7038768038166	1
-0.9124755859375	-1.05499267578125E-05	77.7282908037549	1
-0.909423828125	-1.02081298828125E-05	77.7527048036933	1
-0.906982421875	-9.8724365234375E-06	77.7771188036317	1
-0.9051513671875	-9.5428466796875E-06	77.80153280357	1
-0.9033203125	-9.222412109375E-06	77.8259468035084	1
-0.9002685546875	-8.9080810546875E-06	77.8503608034467	1
-0.897216796875	-8.6090087890625E-06	77.8747748033851	1
-0.8953857421875	-8.2977294921875E-06	77.8991888033235	1
-0.8929443359375	-8.0108642578125E-06	77.9236028032618	1
-0.889892578125	-7.7178955078125E-06	77.9480168032002	1
-0.887451171875	-7.43408203125E-06	77.9724308031385	1
-0.8856201171875	-7.1563720703125E-06	77.9968448030769	1
-0.8831787109375	-6.8817138671875E-06	78.0212588030153	1
-0.880126953125	-6.6070556640625E-06	78.0456728029536	1
-0.877685546875	-6.341552734375E-06	78.070086802892	1
-0.875244140625	-6.085205078125E-06	78.0945008028303	1
-0.8734130859375	-5.8258056640625E-06	78.1189148027687	1
-0.8709716796875	-5.5694580078125E-06	78.1433288027071	1
-0.86822509765625	-5.322265625E-06	78.1677428026454	1
-0.8660888671875	-5.078125E-06	78.1921568025838	1
-0.8636474609375	-4.82757568359375E-06	78.2165708025221	1
-0.86151123046875	-4.591064453125E-06	78.2409848024605	1
-0.8587646484375	-4.35577392578125E-06	78.2653988023989	1
-0.855712890625	-4.1253662109375E-06	78.2898128023372	1
-0.85418701171875	-3.9031982421875E-06	78.3142268022756	1
-0.85205078125	-3.67706298828125E-06	78.3386408022139	1
-0.84930419921875	-3.45794677734375E-06	78.3630548021523	1
-0.8465576171875	-3.245849609375E-06	78.3874688020907	1
-0.8441162109375	-3.0352783203125E-06	78.411882802029	1
-0.84136962890625	-2.8302001953125E-06	78.4362968019674	1
-0.838623046875	-2.62603759765625E-06	78.4607108019057	1
-0.8367919921875	-2.4200439453125E-06	78.4851248018441	1
-0.833740234375	-2.22137451171875E-06	78.5095388017825	1
-0.8319091796875	-2.0263671875E-06	78.5339528017208	1
-0.82977294921875	-1.8292236328125E-06	78.5583668016592	1
-0.8270263671875	-1.6357421875E-06	78.5827808015976	1
-0.823974609375	-1.4501953125E-06	78.6071948015359	1
-0.82183837890625	-1.26495361328125E-06	78.6316088014743	1
-0.81939697265625	-1.08642578125E-06	78.6560228014126	1
-0.81695556640625	-9.0362548828125E-07	78.680436801351	1
-0.8148193359375	-7.2662353515625E-07	78.7048508012894	1
-0.81146240234375	-5.46875E-07	78.7292648012277	1
-0.8099365234375	-3.7353515625E-07	78.7536788011661	1
-0.80718994140625	-2.0196533203125E-07	78.7780928011044	1
-0.8038330078125	-3.6041259765625E-08	78.8025068010428	1
-0.802001953125	1.3250732421875E-07	78.8269208009812	1
-0.8001708984375	2.92816162109375E-07	78.8513348009195	1
-0.79742431640625	4.5013427734375E-07	78.8757488008579	1
-0.7952880859375	6.0821533203125E-07	78.9001628007962	1
-0.7928466796875	7.7239990234375E-07	78.9245768007346	1
-0.79132080078125	9.2620849609375E-07	78.948990800673	1
-0.78857421875	1.077880859375E-06	78.9734048006113	1
-0.7861328125	1.231689453125E-06	78.9978188005497	1
-0.78277587890625	1.38671875E-06	79.022232800488	1
-0.7806396484375	1.53289794921875E-06	79.0466468004264	1
-0.77789306640625	1.6802978515625E-06	79.0710608003648	1
-0.77667236328125	1.8212890625E-06	79.0954748003031	1
-0.7733154296875	1.96807861328125E-06	79.1198888002415	1
-0.771484375	2.10906982421875E-06	79.1443028001798	1
-0.7684326171875	2.24822998046875E-06	79.1687168001182	1
-0.7666015625	2.3828125E-06	79.1931308000566	1
-0.76416015625	2.51861572265625E-06	79.2175447999949	1
-0.76171875	2.6531982421875E-06	79.2419587999333	1
-0.75927734375	2.7880859375E-06	79.2663727998716	1
-0.7568359375	2.91656494140625E-06	79.29078679981	1
-0.75439453125	3.046875E-06	79.3152007997484	1
-0.7513427734375	3.1787109375E-06	79.3396147996867	1
-0.7498779296875	3.309326171875E-06	79.3640287996251	1
-0.74737548828125	3.42987060546875E-06	79.3884427995635	1
-0.745025634765625	3.5498046875E-06	79.4128567995018	1
-0.742462158203125	3.670654296875E-06	79.4372707994402	1
-0.740203857421875	3.79638671875E-06	79.4616847993785	1
-0.737701416015625	3.9141845703125E-06	79.4860987993169	1
-0.7352294921875	4.036865234375E-06	79.5105127992553	1
-0.7327880859375	4.1497802734375E-06	79.5349267991936	1
-0.730316162109375	4.26544189453125E-06	79.559340799132	1
-0.72796630859375	4.376220703125E-06	79.5837547990703	1
-0.72552490234375	4.48974609375E-06	79.6081687990087	1
-0.72308349609375	4.5965576171875E-06	79.6325827989471	1
-0.720611572265625	4.70672607421875E-06	79.6569967988854	1
-0.718170166015625	4.8126220703125E-06	79.6814107988238	1
-0.715728759765625	4.9072265625E-06	79.7058247987621	1
-0.71331787109375	5.01708984375E-06	79.7302387987005	1
-0.7109375	5.120849609375E-06	79.7546527986389	1
-0.70849609375	5.224609375E-06	79.7790667985772	1
-0.706024169921875	5.3253173828125E-06	79.8034807985156	1
-0.703582763671875	5.426025390625E-06	79.8278947984539	1
-0.701141357421875	5.5267333984375E-06	79.8523087983923	1
-0.698760986328125	5.6243896484375E-06	79.8767227983307	1
-0.696197509765625	5.72509765625E-06	79.901136798269	1
-0.69378662109375	5.8197021484375E-06	79.9255507982074	1
